Positive,Negative,change,mean pos,mean neg
2,-1,ToPos,1,1
3,-1,equal,3,1
3,-1,ToPos,3,3
3,-1,equal,3,1
3,-3,equal,2,4
1,-2,ToNeg,2,1
2,-1,ToPos,1,1
2,-2,equal,2,2
4,-2,ToPos,2,3
3,-3,equal,2,3
2,-1,equal,2,1
2,-3,equal,2,2
3,-1,equal,3,1
3,-3,ToNeg,4,1
5,-2,equal,3,1
1,-1,ToNeg,2,1
2,-1,equal,2,1
3,-1,equal,3,1
2,-1,ToPos,1,1
4,-2,equal,3,1
2,-1,equal,3,1
2,-1,equal,2,1
2,-1,equal,3,1
3,-1,equal,3,1
2,-1,equal,2,1
3,-1,equal,2,1
3,-1,equal,2,1
2,-1,ToPos,2,2
3,-2,equal,2,1
1,-1,equal,1,1
3,-1,equal,2,1
1,-1,equal,1,1
3,-1,equal,2,1
3,-1,equal,2,1
3,-3,ToNeg,3,1
2,-1,equal,2,1
3,-2,equal,3,1
4,-5,equal,3,4
3,-1,equal,2,1
4,-2,equal,3,1
2,-1,equal,3,1
1,-3,ToNeg,2,1
2,-1,equal,2,1
3,-1,equal,4,1
3,-2,equal,3,1
2,-1,ToPos,1,2
2,-1,equal,2,1
2,-1,equal,3,1
4,-1,equal,2,1
2,-1,ToPos,1,2
3,-1,equal,4,2
2,-1,equal,2,1
3,-1,equal,3,1
2,-1,ToPos,2,2
3,-1,equal,3,1
4,-1,equal,3,1
4,-1,equal,3,1
2,-1,equal,2,1
2,-1,ToPos,1,1
3,-2,equal,3,1
3,-1,equal,2,1
2,-1,equal,2,1
4,-2,ToPos,2,2
2,-1,ToPos,1,1
2,-1,ToPos,1,2
2,-1,equal,2,1
2,-2,equal,2,2
3,-3,ToNeg,2,1
4,-2,equal,2,1
3,-2,equal,3,1
2,-3,ToNeg,2,1
2,-4,equal,2,2
3,-1,equal,2,1
3,-1,equal,2,1
2,-1,equal,2,1
2,-1,equal,2,1
3,-1,equal,3,1
3,-1,equal,2,1
3,-1,equal,4,1
2,-1,equal,2,1
4,-1,equal,3,1
2,-1,ToPos,1,1
1,-4,equal,2,3
1,-1,ToPos,1,2
3,-1,equal,2,1
4,-1,equal,3,1
3,-2,ToPos,2,3
3,-4,ToNeg,3,2
4,-2,equal,3,1
3,-1,equal,3,1
1,-1,ToPos,1,3
1,-1,ToPos,1,3
1,-2,ToNeg,2,1
2,-2,ToNeg,2,1
3,-2,ToPos,2,2
3,-3,equal,2,2
3,-1,equal,3,1
1,-1,equal,1,1
4,-1,equal,3,1
4,-1,equal,5,1
3,-1,equal,3,1
4,-2,equal,3,1
1,-1,equal,1,1
2,-3,equal,2,3
1,-1,equal,1,1
3,-1,equal,3,1
4,-1,equal,4,1
3,-1,equal,3,1
2,-1,ToPos,1,4
2,-1,equal,3,1
2,-1,equal,2,1
2,-1,equal,2,1
1,-1,equal,1,1
3,-1,equal,3,1
2,-1,equal,2,1
1,-1,equal,1,1
2,-1,ToPos,2,2
3,-2,ToPos,2,3
3,-1,equal,2,1
1,-1,ToPos,1,2
1,-3,equal,1,4
1,-1,ToPos,1,2
4,-1,equal,2,1
3,-1,equal,3,1
3,-2,ToPos,2,2
3,-1,equal,3,1
3,-1,equal,3,1
4,-4,equal,3,4
3,-1,equal,3,1
2,-1,equal,2,1
2,-1,ToPos,2,2
4,-2,equal,3,1
3,-1,equal,2,1
2,-1,equal,2,1
3,-1,equal,3,1
4,-1,equal,4,1
1,-4,equal,1,4
3,-1,equal,2,1
2,-1,ToPos,1,2
1,-1,equal,1,1
1,-3,equal,1,5
1,-1,equal,1,1
3,-1,equal,3,1
3,-1,equal,3,1
1,-1,ToNeg,2,1
2,-4,equal,1,4
2,-1,equal,2,1
4,-4,ToNeg,3,2
2,-1,ToPos,1,1
4,-1,equal,3,1
2,-1,equal,2,1
2,-1,equal,2,1
2,-1,ToPos,1,1
3,-2,equal,2,1
1,-4,equal,1,5
2,-1,equal,2,1
3,-1,equal,3,1
1,-1,ToNeg,2,1
3,-1,equal,3,1
4,-2,equal,3,2
2,-1,equal,2,1
1,-1,ToNeg,2,1
2,-1,equal,2,1
3,-1,equal,3,1
4,-1,equal,3,1
1,-1,ToNeg,2,1
1,-1,equal,1,1
1,-1,equal,1,1
2,-1,equal,2,1
2,-1,equal,2,1
2,-1,equal,2,1
1,-2,equal,2,2
2,-1,ToPos,1,1
3,-1,equal,3,1
2,-2,equal,2,2
2,-2,equal,1,3
2,-1,equal,2,1
4,-4,equal,3,3
2,-1,equal,2,1
2,-1,ToPos,1,1
4,-2,equal,3,2
1,-1,ToPos,1,2
1,-1,ToNeg,2,1
2,-1,ToPos,2,3
4,-1,equal,4,1
2,-1,ToPos,2,3
3,-1,equal,3,1
3,-2,equal,4,2
3,-4,equal,2,2
2,-1,equal,2,1
2,-1,ToPos,1,1
2,-2,equal,3,3
2,-1,equal,3,1
3,-1,equal,3,2
4,-1,equal,5,1
3,-2,equal,2,1
3,-1,equal,3,2
2,-1,equal,2,1
3,-1,equal,2,1
4,-1,equal,3,2
4,-1,equal,3,1
2,-2,ToNeg,3,1
1,-1,ToPos,1,2
5,-1,equal,2,1
3,-1,ToPos,1,2
3,-5,equal,2,3
1,-1,equal,1,1
2,-1,ToPos,2,2
1,-1,equal,1,1
3,-1,equal,3,1
2,-1,ToPos,1,3
4,-2,equal,3,2
3,-3,ToNeg,3,1
3,-1,ToPos,1,2
3,-1,equal,3,1
2,-1,equal,2,1
3,-1,equal,3,1
2,-2,ToNeg,2,1
1,-1,ToNeg,2,1
2,-4,equal,1,3
1,-1,equal,1,1
2,-1,equal,2,1
5,-1,equal,3,1
1,-1,equal,1,1
2,-1,equal,2,1
2,-1,ToPos,2,2
3,-1,ToPos,2,2
3,-1,equal,3,1
3,-1,equal,3,1
5,-2,equal,4,1
4,-2,equal,4,2
2,-1,equal,3,1
2,-1,equal,2,1
3,-3,ToNeg,3,1
2,-1,ToPos,1,2
1,-4,equal,1,3
1,-1,equal,1,1
1,-2,equal,1,3
4,-5,ToNeg,3,2
2,-1,equal,2,1
2,-1,equal,2,1
4,-4,ToNeg,3,2
2,-1,equal,2,1
2,-1,equal,2,1
2,-1,equal,2,1
2,-1,equal,2,1
2,-2,equal,2,2
1,-1,equal,1,1
4,-1,ToPos,2,2
2,-1,equal,2,1
4,-1,equal,3,1
1,-1,equal,1,1
2,-1,equal,2,1
2,-1,equal,4,1
2,-1,equal,2,1
3,-1,ToPos,2,2
1,-2,equal,1,2
3,-2,equal,3,1
2,-1,ToPos,1,3
3,-1,equal,3,1
3,-2,equal,3,1
2,-1,ToPos,2,2
2,-1,equal,3,1
3,-1,equal,3,2
2,-1,equal,3,1
2,-1,equal,2,1
3,-1,equal,2,1
2,-1,ToPos,2,2
2,-1,equal,3,1
2,-2,ToNeg,3,2
2,-1,equal,2,1
4,-1,equal,3,2
2,-2,ToNeg,2,1
3,-1,equal,3,1
2,-2,equal,2,2
2,-1,ToPos,2,2
3,-1,equal,3,1
3,-2,ToPos,2,2
4,-1,equal,4,1
3,-1,equal,3,1
2,-1,equal,2,1
2,-1,equal,2,1
2,-3,equal,1,4
4,-2,equal,3,1
1,-2,equal,1,3
2,-2,equal,2,2
4,-1,equal,3,1
2,-1,equal,2,1
3,-1,equal,3,1
3,-1,equal,2,1
1,-5,equal,1,4
2,-1,equal,2,1
2,-4,equal,2,3
4,-3,equal,3,2
2,-1,equal,2,1
3,-1,equal,2,1
1,-2,equal,1,3
3,-1,equal,3,1
2,-1,ToPos,2,2
2,-1,equal,2,1
2,-1,equal,2,1
4,-3,equal,3,2
2,-1,equal,2,1
4,-1,equal,3,1
2,-1,equal,2,1
3,-2,ToPos,2,2
2,-2,ToNeg,2,1
1,-2,ToNeg,2,1
3,-1,equal,2,1
2,-1,equal,2,1
3,-1,equal,2,1
4,-4,ToNeg,4,3
2,-4,equal,1,3
1,-1,equal,1,1
3,-1,equal,2,1
3,-1,ToPos,2,2
2,-3,ToNeg,2,1
3,-1,equal,3,1
3,-1,equal,2,1
2,-1,equal,2,1
3,-2,equal,2,1
3,-1,equal,2,1
3,-1,equal,2,1
2,-1,equal,4,1
3,-2,equal,4,2
2,-1,equal,2,1
3,-1,equal,2,1
4,-1,equal,3,1
1,-1,equal,1,1
4,-1,equal,3,1
3,-1,equal,3,2
2,-1,equal,2,1
3,-1,equal,3,1
3,-4,equal,2,3
3,-1,equal,2,1
3,-3,ToNeg,3,2
2,-1,equal,2,1
1,-2,equal,1,2
4,-1,equal,3,1
2,-2,ToNeg,2,1
2,-1,ToPos,1,1
3,-2,equal,2,1
2,-1,equal,2,1
3,-1,equal,3,1
3,-1,equal,3,1
2,-1,equal,2,1
4,-1,equal,3,2
2,-1,equal,2,1
3,-1,equal,2,1
2,-1,ToPos,2,3
2,-1,equal,2,1
1,-1,equal,1,1
2,-1,equal,2,1
2,-1,equal,2,1
3,-2,ToPos,2,2
2,-1,equal,2,1
2,-4,equal,1,4
3,-1,ToPos,2,2
2,-3,equal,2,2
2,-1,equal,3,1
3,-1,equal,2,1
2,-1,equal,2,1
2,-1,ToPos,2,2
1,-1,ToNeg,2,1
2,-1,ToPos,2,2
3,-1,equal,3,1
3,-1,equal,2,1
3,-3,equal,3,4
3,-1,equal,2,1
2,-1,equal,2,1
2,-1,ToPos,2,2
2,-3,equal,2,3
2,-1,equal,2,1
2,-2,equal,1,2
3,-1,equal,2,1
4,-1,equal,3,1
2,-1,equal,2,1
3,-1,equal,3,1
1,-3,equal,1,2
2,-1,equal,2,1
3,-1,equal,2,1
3,-2,equal,2,1
2,-1,equal,3,1
2,-3,equal,1,2
3,-1,equal,2,1
3,-1,equal,5,1
2,-1,equal,2,1
2,-2,equal,1,2
3,-1,equal,3,1
2,-1,equal,2,1
2,-1,ToPos,2,2
2,-3,equal,2,4
3,-2,equal,3,2
2,-1,equal,2,1
3,-1,equal,2,1
3,-1,equal,3,1
3,-4,equal,2,3
3,-1,equal,2,1
1,-1,ToNeg,3,1
3,-1,equal,3,1
4,-1,equal,2,1
3,-1,equal,2,1
3,-3,equal,2,2
2,-1,equal,2,1
2,-1,equal,2,1
1,-2,equal,2,2
2,-1,ToPos,1,1
2,-1,equal,2,1
3,-1,equal,2,1
3,-1,equal,2,1
2,-1,equal,2,1
3,-1,equal,4,1
1,-1,equal,1,1
3,-1,ToPos,1,1
3,-1,equal,2,1
1,-3,equal,1,3
3,-1,equal,3,1
1,-1,equal,1,1
3,-3,ToNeg,4,1
2,-1,ToPos,2,2
3,-1,equal,2,1
1,-1,equal,1,1
3,-1,equal,2,1
2,-2,ToNeg,2,1
3,-1,equal,2,1
3,-1,equal,2,1
2,-1,ToPos,1,2
2,-1,equal,2,1
3,-1,equal,2,1
3,-1,equal,3,1
3,-1,equal,3,1
1,-1,equal,1,1
2,-1,equal,2,1
3,-1,equal,3,1
4,-1,equal,3,1
3,-2,equal,3,2
3,-2,equal,3,1
3,-1,equal,2,1
3,-1,equal,4,1
2,-1,equal,2,1
3,-2,ToPos,2,3
3,-1,equal,2,1
4,-2,equal,3,2
2,-3,equal,1,3
4,-2,equal,4,2
3,-2,equal,2,1
1,-1,ToNeg,2,1
2,-1,ToPos,1,1
4,-4,equal,3,3
1,-1,ToNeg,2,1
1,-1,ToPos,2,2
2,-1,ToPos,1,3
3,-2,equal,3,1
2,-2,ToNeg,3,2
3,-3,equal,2,3
1,-2,ToNeg,1,1
2,-2,equal,2,2
4,-1,equal,3,1
2,-1,equal,3,1
2,-1,equal,2,1
5,-3,equal,2,1
2,-1,equal,2,1
2,-1,ToPos,1,1
2,-2,equal,2,2
3,-1,equal,2,1
3,-1,equal,3,1
2,-1,ToPos,1,1
3,-1,equal,2,1
3,-2,equal,3,1
3,-1,equal,2,1
1,-4,equal,1,4
2,-1,equal,2,1
3,-1,equal,2,1
3,-1,equal,3,1
1,-2,equal,2,2
3,-1,equal,2,1
2,-3,equal,2,3
1,-1,equal,1,1
3,-1,equal,2,1
2,-1,ToPos,2,2
3,-1,equal,3,1
2,-1,equal,2,1
4,-2,equal,4,1
5,-1,equal,4,1
3,-1,ToPos,2,2
1,-1,ToNeg,2,1
4,-2,equal,3,2
3,-5,equal,2,3
4,-2,equal,3,1
2,-1,equal,2,1
1,-1,equal,1,1
1,-1,equal,1,1
2,-1,equal,3,1
4,-1,equal,3,1
4,-1,equal,3,1
3,-2,equal,4,1
1,-3,equal,2,2
2,-1,equal,2,1
1,-1,ToPos,1,2
3,-2,ToPos,2,2
4,-1,equal,4,1
2,-2,ToNeg,3,2
1,-1,equal,1,1
3,-2,equal,3,2
2,-1,equal,2,1
3,-1,ToPos,2,2
2,-1,equal,2,1
3,-3,equal,2,2
4,-1,equal,3,1
2,-1,equal,2,1
3,-2,ToPos,2,2
2,-1,equal,2,1
3,-5,ToNeg,3,2
1,-1,equal,1,1
2,-1,equal,2,1
2,-1,equal,3,1
4,-1,equal,3,2
3,-1,equal,3,1
4,-1,equal,3,1
3,-1,equal,2,1
2,-1,ToPos,2,3
2,-2,ToNeg,3,2
1,-1,ToPos,1,2
3,-1,equal,3,1
3,-1,equal,3,1
3,-4,ToNeg,4,2
4,-2,equal,3,2
3,-3,ToNeg,2,1
1,-1,equal,1,1
2,-1,equal,3,1
3,-3,ToNeg,3,2
2,-2,ToNeg,2,1
1,-1,ToPos,1,2
1,-1,ToNeg,2,1
3,-1,equal,2,1
2,-1,equal,3,1
3,-1,equal,2,1
3,-1,equal,3,1
3,-2,equal,2,1
1,-1,ToNeg,2,1
2,-1,equal,2,1
2,-1,equal,2,1
4,-1,equal,3,1
1,-1,ToPos,1,2
2,-1,ToPos,1,1
3,-2,equal,3,2
2,-1,ToPos,1,3
2,-1,equal,2,1
2,-1,ToPos,2,2
3,-1,equal,3,1
2,-1,equal,2,1
3,-1,equal,4,1
2,-1,equal,2,1
3,-2,equal,3,2
3,-1,equal,2,1
3,-2,ToPos,1,3
4,-1,equal,4,1
2,-1,ToPos,2,2
3,-3,ToNeg,1,1
2,-1,equal,2,1
2,-2,equal,1,5
2,-1,ToPos,1,1
1,-1,equal,1,1
2,-1,equal,3,1
3,-1,ToPos,2,2
1,-1,equal,1,1
2,-1,equal,2,1
2,-1,equal,2,1
2,-1,ToPos,2,2
2,-3,ToNeg,4,1
3,-3,ToNeg,3,2
5,-1,equal,4,1
3,-1,equal,2,1
4,-1,equal,2,1
2,-1,equal,2,1
2,-2,equal,1,3
2,-1,equal,2,1
3,-1,equal,2,1
3,-1,equal,3,1
3,-2,equal,3,1
2,-1,ToPos,1,1
3,-2,ToPos,2,2
4,-1,ToPos,2,2
3,-1,ToPos,2,2
3,-1,equal,2,1
3,-3,equal,1,3
3,-1,equal,3,1
2,-1,equal,2,1
4,-1,equal,3,1
2,-1,ToPos,1,2
1,-1,equal,1,1
1,-1,ToNeg,2,1
4,-1,equal,3,1
3,-2,equal,4,2
2,-1,ToPos,1,1
2,-2,equal,2,2
2,-1,equal,3,1
3,-1,equal,2,1
1,-1,ToNeg,2,1
3,-1,equal,2,1
3,-1,equal,2,1
2,-1,equal,2,1
3,-2,equal,2,1
3,-1,equal,2,1
3,-1,equal,2,1
3,-1,equal,2,1
2,-1,equal,2,1
1,-1,equal,1,1
3,-2,equal,2,1
3,-1,equal,3,1
1,-1,ToNeg,2,1
3,-1,ToPos,2,2
1,-3,ToNeg,1,1
2,-1,ToPos,1,2
2,-2,ToNeg,2,1
2,-3,ToNeg,1,1
3,-3,equal,3,3
2,-1,equal,2,1
2,-2,equal,2,2
3,-2,ToPos,2,2
2,-1,equal,2,1
3,-1,equal,2,1
2,-1,equal,2,1
2,-1,equal,2,1
4,-1,equal,2,1
1,-1,ToNeg,2,1
1,-3,equal,1,3
2,-4,equal,2,2
3,-1,equal,2,1
3,-1,equal,2,1
2,-1,ToPos,2,3
3,-1,equal,3,1
4,-1,equal,3,1
3,-2,ToPos,2,2
2,-1,equal,2,1
3,-1,equal,2,1
3,-1,equal,2,1
3,-3,ToNeg,3,2
3,-2,ToPos,2,2
4,-1,equal,3,1
2,-2,ToNeg,3,2
3,-2,equal,3,1
2,-1,equal,2,1
4,-3,ToPos,2,3
5,-1,equal,3,1
4,-1,equal,3,1
2,-1,equal,2,1
2,-1,ToPos,1,1
1,-1,equal,1,1
3,-1,equal,3,1
3,-2,equal,3,2
1,-1,ToPos,1,2
2,-4,ToNeg,3,2
1,-2,equal,1,2
3,-1,equal,2,1
2,-1,equal,2,1
1,-1,ToNeg,2,1
2,-2,ToNeg,2,1
2,-1,equal,2,1
5,-2,equal,4,1
1,-1,ToNeg,3,1
2,-1,equal,2,1
2,-1,equal,2,1
2,-1,ToPos,2,2
2,-1,equal,2,1
2,-1,ToPos,1,1
2,-2,equal,1,2
2,-2,equal,2,2
2,-2,equal,2,2
3,-2,equal,3,1
1,-3,equal,1,3
2,-1,equal,2,1
3,-2,ToPos,2,2
1,-1,equal,1,1
2,-1,equal,2,1
2,-1,equal,2,1
1,-1,ToNeg,2,1
2,-1,equal,2,1
3,-2,equal,3,2
2,-1,equal,2,1
1,-3,ToNeg,1,1
1,-1,ToPos,1,2
3,-2,ToPos,2,2
1,-2,ToNeg,2,1
2,-1,equal,2,1
3,-1,equal,2,1
3,-1,equal,2,1
4,-1,equal,3,1
2,-1,equal,2,1
3,-2,ToPos,2,2
2,-1,equal,3,1
2,-2,ToNeg,2,1
2,-3,equal,2,2
2,-1,equal,2,1
1,-1,equal,1,1
3,-1,equal,2,1
3,-1,equal,3,1
3,-1,equal,2,1
2,-3,ToNeg,2,1
3,-4,equal,1,3
2,-1,ToPos,1,3
2,-3,equal,1,2
3,-3,equal,2,3
1,-3,equal,1,4
1,-1,equal,1,1
1,-1,equal,1,1
1,-2,equal,1,2
2,-2,equal,2,2
2,-4,equal,1,2
4,-4,equal,1,3
2,-1,ToPos,1,1
3,-2,ToPos,2,3
2,-2,equal,1,3
1,-3,equal,2,3
1,-4,equal,3,3
2,-5,equal,1,4
2,-3,equal,1,4
2,-3,equal,1,3
2,-2,equal,1,2
1,-3,equal,1,4
2,-3,equal,2,3
2,-1,equal,2,1
3,-3,equal,1,4
1,-4,equal,1,3
2,-2,equal,2,3
2,-2,equal,2,2
2,-4,equal,1,4
2,-2,equal,2,2
1,-3,equal,1,3
1,-3,equal,1,3
2,-5,equal,1,5
3,-4,equal,2,2
2,-1,ToPos,2,2
3,-1,ToPos,2,2
2,-2,equal,2,3
2,-3,equal,2,2
2,-4,equal,1,3
1,-4,equal,1,4
2,-1,equal,2,1
2,-4,equal,1,4
2,-4,equal,1,4
2,-3,equal,1,2
3,-2,ToPos,1,4
1,-1,ToPos,1,2
2,-1,ToPos,1,3
1,-3,equal,1,2
3,-3,equal,1,4
2,-3,equal,1,3
1,-1,equal,1,1
1,-1,ToNeg,2,1
1,-3,equal,1,4
2,-1,ToPos,1,1
1,-2,equal,2,2
1,-2,equal,1,2
2,-3,equal,1,3
2,-4,equal,2,3
1,-1,ToPos,1,4
2,-2,equal,1,3
4,-4,equal,1,4
1,-4,equal,1,4
1,-1,ToPos,1,2
1,-1,ToPos,1,4
3,-1,ToPos,1,2
2,-1,ToPos,1,3
2,-1,ToPos,1,2
